model,dataset,feature,layer,aggregation,hook_loc,neuron,test_mcc,test_f1_score,test_precision,test_recall,coef
pythia-160m,compound_words.pyth.24.-1,prime-factors,1,none,mlp.hook_post,1611,0.9959840091200889,0.9967497291440953,0.9935205183585313,1.0,10.184043
pythia-160m,compound_words.pyth.24.-1,social-security,2,none,mlp.hook_post,880,0.99098957035494,0.9927760577915377,0.985655737704918,1.0,10.384269
pythia-160m,compound_words.pyth.24.-1,blood-pressure,1,none,mlp.hook_post,601,0.9811332282631159,0.984894259818731,0.9702380952380952,1.0,7.40047
pythia-160m,compound_words.pyth.24.-1,social-media,3,none,mlp.hook_post,2347,0.979350773155441,0.9837940896091516,0.9735849056603774,0.9942196531791907,8.167716
pythia-160m,compound_words.pyth.24.-1,north-america,1,none,mlp.hook_post,33,0.9698312186442014,0.9754010695187165,0.9539748953974896,0.9978118161925602,7.8169246
pythia-160m,compound_words.pyth.24.-1,high-school,1,none,mlp.hook_post,1017,0.9647279050073813,0.9714285714285714,0.9444444444444444,1.0,6.387287
pythia-160m,compound_words.pyth.24.-1,side-effects,2,none,mlp.hook_post,418,0.9646864661461422,0.971307120085016,0.9501039501039501,0.9934782608695653,5.0160966
pythia-160m,compound_words.pyth.24.-1,living-room,3,none,mlp.hook_post,451,0.9546510073856874,0.9630434782608696,0.940552016985138,0.9866369710467706,7.284157
pythia-160m,compound_words.pyth.24.-1,human-rights,1,none,mlp.hook_post,246,0.9484184100453665,0.9593956562795091,0.9355432780847146,0.9844961240310077,6.538414
pythia-160m,compound_words.pyth.24.-1,mental-health,1,none,mlp.hook_post,1202,0.9482272379101402,0.9581589958158996,0.9346938775510204,0.9828326180257511,10.680516
pythia-160m,compound_words.pyth.24.-1,cell-lines,1,none,mlp.hook_post,886,0.9383661955682125,0.9493670886075949,0.9090909090909091,0.9933774834437086,7.5405393
pythia-160m,compound_words.pyth.24.-1,trial-court,1,none,mlp.hook_post,2492,0.9362852867052558,0.948905109489051,0.9362139917695473,0.9619450317124736,10.206216
pythia-160m,compound_words.pyth.24.-1,public-health,1,none,mlp.hook_post,2530,0.9235850751204425,0.9383490073145245,0.9126016260162602,0.9655913978494624,8.073491
pythia-160m,compound_words.pyth.24.-1,gene-expression,2,none,mlp.hook_post,1981,0.9164205914838274,0.9319796954314721,0.8861003861003861,0.9828693790149893,13.065329
pythia-160m,compound_words.pyth.24.-1,third-party,1,none,mlp.hook_post,197,0.908994936818978,0.9263370332996973,0.8826923076923077,0.9745222929936306,4.7114515
pythia-160m,compound_words.pyth.24.-1,magnetic-field,1,none,mlp.hook_post,444,0.8998210946626132,0.9190751445086704,0.8641304347826086,0.9814814814814815,6.211975
pythia-160m,compound_words.pyth.24.-1,credit-card,2,none,mlp.hook_post,2628,0.8907060792054698,0.9100418410041842,0.8546168958742633,0.9731543624161074,7.9918036
pythia-160m,compound_words.pyth.24.-1,control-group,1,none,mlp.hook_post,1555,0.871007406443597,0.896486229819563,0.8383658969804618,0.963265306122449,5.6667
pythia-160m,compound_words.pyth.24.-1,clinical-trials,1,none,mlp.hook_post,276,0.8656409763093972,0.8893401015228426,0.8217636022514071,0.9690265486725663,7.3410864
pythia-160m,compound_words.pyth.24.-1,federal-government,2,none,mlp.hook_post,874,0.8131255450135206,0.8461538461538461,0.7586206896551724,0.9565217391304348,10.181748
pythia-160m,compound_words.pyth.24.-1,second-derivative,2,none,mlp.hook_post,2366,0.7568112770745069,0.8020477815699659,0.6921944035346097,0.9533468559837728,7.739948
